performance,metric,DataSet,method,perturb,DEG,Ncontrol,Nimputed,Nstimulated,seed
0.0097,mse,Wessels,WitnessCell,EP300+HDAC3,100,371,167,167,2
0.2094,edistance,Wessels,WitnessCell,EP300+HDAC3,100,371,167,167,2
40.0878,sym_kldiv,Wessels,WitnessCell,EP300+HDAC3,100,371,167,167,2
45.924,wasserstein,Wessels,WitnessCell,EP300+HDAC3,100,371,167,167,2
0.0,common_degs,Wessels,WitnessCell,EP300+HDAC3,100,371,167,167,2
0.8354,pearson_distance,Wessels,WitnessCell,EP300+HDAC3,5000,371,167,167,2
0.0017,mse,Wessels,WitnessCell,EP300+HDAC3,5000,371,167,167,2
0.506,edistance,Wessels,WitnessCell,EP300+HDAC3,5000,371,167,167,2
40.464,sym_kldiv,Wessels,WitnessCell,EP300+HDAC3,5000,371,167,167,2
0.9691,pearson_distance,Wessels,WitnessCell,EP300+RING1,100,371,120,120,2
0.0106,mse,Wessels,WitnessCell,EP300+RING1,100,371,120,120,2
0.3478,edistance,Wessels,WitnessCell,EP300+RING1,100,371,120,120,2
0.3423,sym_kldiv,Wessels,WitnessCell,EP300+RING1,100,371,120,120,2
64.5941,wasserstein,Wessels,WitnessCell,EP300+RING1,100,371,120,120,2
0.0,common_degs,Wessels,WitnessCell,EP300+RING1,100,371,120,120,2
0.8601,pearson_distance,Wessels,WitnessCell,EP300+RING1,5000,371,120,120,2
0.002,mse,Wessels,WitnessCell,EP300+RING1,5000,371,120,120,2
0.6176,edistance,Wessels,WitnessCell,EP300+RING1,5000,371,120,120,2
40.7771,sym_kldiv,Wessels,WitnessCell,EP300+RING1,5000,371,120,120,2
0.9559,pearson_distance,Wessels,WitnessCell,EP300+SSRP1,100,371,74,74,2
0.0202,mse,Wessels,WitnessCell,EP300+SSRP1,100,371,74,74,2
0.5527,edistance,Wessels,WitnessCell,EP300+SSRP1,100,371,74,74,2
42.4819,sym_kldiv,Wessels,WitnessCell,EP300+SSRP1,100,371,74,74,2
61.6066,wasserstein,Wessels,WitnessCell,EP300+SSRP1,100,371,74,74,2
0.0,common_degs,Wessels,WitnessCell,EP300+SSRP1,100,371,74,74,2
0.8111,pearson_distance,Wessels,WitnessCell,EP300+SSRP1,5000,371,74,74,2
0.003,mse,Wessels,WitnessCell,EP300+SSRP1,5000,371,74,74,2
0.9426,edistance,Wessels,WitnessCell,EP300+SSRP1,5000,371,74,74,2
41.4856,sym_kldiv,Wessels,WitnessCell,EP300+SSRP1,5000,371,74,74,2
0.962,pearson_distance,Wessels,WitnessCell,FLI1+SMARCD1,100,371,187,187,2
0.0183,mse,Wessels,WitnessCell,FLI1+SMARCD1,100,371,187,187,2
0.3128,edistance,Wessels,WitnessCell,FLI1+SMARCD1,100,371,187,187,2
0.2911,sym_kldiv,Wessels,WitnessCell,FLI1+SMARCD1,100,371,187,187,2
66.7038,wasserstein,Wessels,WitnessCell,FLI1+SMARCD1,100,371,187,187,2
0.0,common_degs,Wessels,WitnessCell,FLI1+SMARCD1,100,371,187,187,2
0.912,pearson_distance,Wessels,WitnessCell,FLI1+SMARCD1,5000,371,187,187,2
0.0015,mse,Wessels,WitnessCell,FLI1+SMARCD1,5000,371,187,187,2
0.4536,edistance,Wessels,WitnessCell,FLI1+SMARCD1,5000,371,187,187,2
40.5022,sym_kldiv,Wessels,WitnessCell,FLI1+SMARCD1,5000,371,187,187,2
0.9795,pearson_distance,Wessels,WitnessCell,GATA2+GSE1,100,371,146,146,2
0.014,mse,Wessels,WitnessCell,GATA2+GSE1,100,371,146,146,2
0.2804,edistance,Wessels,WitnessCell,GATA2+GSE1,100,371,146,146,2
0.3822,sym_kldiv,Wessels,WitnessCell,GATA2+GSE1,100,371,146,146,2
54.4077,wasserstein,Wessels,WitnessCell,GATA2+GSE1,100,371,146,146,2
0.0,common_degs,Wessels,WitnessCell,GATA2+GSE1,100,371,146,146,2
0.8545,pearson_distance,Wessels,WitnessCell,GATA2+GSE1,5000,371,146,146,2
0.0016,mse,Wessels,WitnessCell,GATA2+GSE1,5000,371,146,146,2
0.4894,edistance,Wessels,WitnessCell,GATA2+GSE1,5000,371,146,146,2
40.578,sym_kldiv,Wessels,WitnessCell,GATA2+GSE1,5000,371,146,146,2
0.9882,pearson_distance,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,2
0.0172,mse,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,2
0.3502,edistance,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,2
0.4839,sym_kldiv,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,2
60.3699,wasserstein,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,2
0.0,common_degs,Wessels,WitnessCell,GATA2+KDM1A,100,371,182,182,2
0.9355,pearson_distance,Wessels,WitnessCell,GATA2+KDM1A,5000,371,182,182,2
0.0014,mse,Wessels,WitnessCell,GATA2+KDM1A,5000,371,182,182,2
0.4333,edistance,Wessels,WitnessCell,GATA2+KDM1A,5000,371,182,182,2
40.4802,sym_kldiv,Wessels,WitnessCell,GATA2+KDM1A,5000,371,182,182,2
0.9898,pearson_distance,Wessels,WitnessCell,GATA2+MED24,100,371,215,215,2
0.0113,mse,Wessels,WitnessCell,GATA2+MED24,100,371,215,215,2
0.2386,edistance,Wessels,WitnessCell,GATA2+MED24,100,371,215,215,2
0.1974,sym_kldiv,Wessels,WitnessCell,GATA2+MED24,100,371,215,215,2
61.4919,wasserstein,Wessels,WitnessCell,GATA2+MED24,100,371,215,215,2
0.0,common_degs,Wessels,WitnessCell,GATA2+MED24,100,371,215,215,2
0.9449,pearson_distance,Wessels,WitnessCell,GATA2+MED24,5000,371,215,215,2
0.0012,mse,Wessels,WitnessCell,GATA2+MED24,5000,371,215,215,2
0.4449,edistance,Wessels,WitnessCell,GATA2+MED24,5000,371,215,215,2
40.2434,sym_kldiv,Wessels,WitnessCell,GATA2+MED24,5000,371,215,215,2
0.8923,pearson_distance,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,2
0.0079,mse,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,2
0.1867,edistance,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,2
40.6691,sym_kldiv,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,2
33.4498,wasserstein,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,2
0.0,common_degs,Wessels,WitnessCell,GATA2+RING1,100,371,167,167,2
0.6374,pearson_distance,Wessels,WitnessCell,GATA2+RING1,5000,371,167,167,2
0.0015,mse,Wessels,WitnessCell,GATA2+RING1,5000,371,167,167,2
0.4718,edistance,Wessels,WitnessCell,GATA2+RING1,5000,371,167,167,2
40.1872,sym_kldiv,Wessels,WitnessCell,GATA2+RING1,5000,371,167,167,2
0.969,pearson_distance,Wessels,WitnessCell,GATA2+SMARCD1,100,371,204,204,2
0.0039,mse,Wessels,WitnessCell,GATA2+SMARCD1,100,371,204,204,2
0.1011,edistance,Wessels,WitnessCell,GATA2+SMARCD1,100,371,204,204,2
0.2034,sym_kldiv,Wessels,WitnessCell,GATA2+SMARCD1,100,371,204,204,2
46.9425,wasserstein,Wessels,WitnessCell,GATA2+SMARCD1,100,371,204,204,2
0.0,common_degs,Wessels,WitnessCell,GATA2+SMARCD1,100,371,204,204,2
0.8285,pearson_distance,Wessels,WitnessCell,GATA2+SMARCD1,5000,371,204,204,2
0.001,mse,Wessels,WitnessCell,GATA2+SMARCD1,5000,371,204,204,2
0.3426,edistance,Wessels,WitnessCell,GATA2+SMARCD1,5000,371,204,204,2
40.1769,sym_kldiv,Wessels,WitnessCell,GATA2+SMARCD1,5000,371,204,204,2
0.9764,pearson_distance,Wessels,WitnessCell,GFI1+GSE1,100,371,65,65,2
0.0288,mse,Wessels,WitnessCell,GFI1+GSE1,100,371,65,65,2
0.5825,edistance,Wessels,WitnessCell,GFI1+GSE1,100,371,65,65,2
43.5778,sym_kldiv,Wessels,WitnessCell,GFI1+GSE1,100,371,65,65,2
52.6339,wasserstein,Wessels,WitnessCell,GFI1+GSE1,100,371,65,65,2
0.0,common_degs,Wessels,WitnessCell,GFI1+GSE1,100,371,65,65,2
0.8713,pearson_distance,Wessels,WitnessCell,GFI1+GSE1,5000,371,65,65,2
0.0032,mse,Wessels,WitnessCell,GFI1+GSE1,5000,371,65,65,2
1.0159,edistance,Wessels,WitnessCell,GFI1+GSE1,5000,371,65,65,2
41.6806,sym_kldiv,Wessels,WitnessCell,GFI1+GSE1,5000,371,65,65,2
0.9688,pearson_distance,Wessels,WitnessCell,GFI1+HDAC3,100,371,167,167,2
0.073,mse,Wessels,WitnessCell,GFI1+HDAC3,100,371,167,167,2
1.1089,edistance,Wessels,WitnessCell,GFI1+HDAC3,100,371,167,167,2
0.7279,sym_kldiv,Wessels,WitnessCell,GFI1+HDAC3,100,371,167,167,2
61.441,wasserstein,Wessels,WitnessCell,GFI1+HDAC3,100,371,167,167,2
0.0,common_degs,Wessels,WitnessCell,GFI1+HDAC3,100,371,167,167,2
0.9097,pearson_distance,Wessels,WitnessCell,GFI1+HDAC3,5000,371,167,167,2
0.0027,mse,Wessels,WitnessCell,GFI1+HDAC3,5000,371,167,167,2
0.7064,edistance,Wessels,WitnessCell,GFI1+HDAC3,5000,371,167,167,2
40.4526,sym_kldiv,Wessels,WitnessCell,GFI1+HDAC3,5000,371,167,167,2
0.985,pearson_distance,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,2
0.0114,mse,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,2
0.2903,edistance,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,2
0.5183,sym_kldiv,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,2
61.2082,wasserstein,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,2
0.0,common_degs,Wessels,WitnessCell,GFI1+RING1,100,371,151,151,2
0.9124,pearson_distance,Wessels,WitnessCell,GFI1+RING1,5000,371,151,151,2
0.0015,mse,Wessels,WitnessCell,GFI1+RING1,5000,371,151,151,2
0.492,edistance,Wessels,WitnessCell,GFI1+RING1,5000,371,151,151,2
40.5325,sym_kldiv,Wessels,WitnessCell,GFI1+RING1,5000,371,151,151,2
0.9569,pearson_distance,Wessels,WitnessCell,GSE1+HDAC3,100,371,135,135,2
0.0466,mse,Wessels,WitnessCell,GSE1+HDAC3,100,371,135,135,2
0.7408,edistance,Wessels,WitnessCell,GSE1+HDAC3,100,371,135,135,2
41.6762,sym_kldiv,Wessels,WitnessCell,GSE1+HDAC3,100,371,135,135,2
52.6933,wasserstein,Wessels,WitnessCell,GSE1+HDAC3,100,371,135,135,2
0.0,common_degs,Wessels,WitnessCell,GSE1+HDAC3,100,371,135,135,2
0.8623,pearson_distance,Wessels,WitnessCell,GSE1+HDAC3,5000,371,135,135,2
0.0025,mse,Wessels,WitnessCell,GSE1+HDAC3,5000,371,135,135,2
0.6911,edistance,Wessels,WitnessCell,GSE1+HDAC3,5000,371,135,135,2
40.8905,sym_kldiv,Wessels,WitnessCell,GSE1+HDAC3,5000,371,135,135,2
0.9811,pearson_distance,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,2
0.0187,mse,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,2
0.3354,edistance,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,2
40.4289,sym_kldiv,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,2
56.8366,wasserstein,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,2
0.0,common_degs,Wessels,WitnessCell,GSE1+KDM1A,100,371,95,95,2
0.9156,pearson_distance,Wessels,WitnessCell,GSE1+KDM1A,5000,371,95,95,2
0.0024,mse,Wessels,WitnessCell,GSE1+KDM1A,5000,371,95,95,2
0.7419,edistance,Wessels,WitnessCell,GSE1+KDM1A,5000,371,95,95,2
41.1378,sym_kldiv,Wessels,WitnessCell,GSE1+KDM1A,5000,371,95,95,2
0.5003,pearson_distance,Wessels,WitnessCell,INTS1+RING1,100,371,498,498,2
0.0454,mse,Wessels,WitnessCell,INTS1+RING1,100,371,498,498,2
0.6978,edistance,Wessels,WitnessCell,INTS1+RING1,100,371,498,498,2
0.5908,sym_kldiv,Wessels,WitnessCell,INTS1+RING1,100,371,498,498,2
44.0429,wasserstein,Wessels,WitnessCell,INTS1+RING1,100,371,498,498,2
0.0,common_degs,Wessels,WitnessCell,INTS1+RING1,100,371,498,498,2
0.3783,pearson_distance,Wessels,WitnessCell,INTS1+RING1,5000,371,498,498,2
0.0038,mse,Wessels,WitnessCell,INTS1+RING1,5000,371,498,498,2
0.8158,edistance,Wessels,WitnessCell,INTS1+RING1,5000,371,498,498,2
39.2398,sym_kldiv,Wessels,WitnessCell,INTS1+RING1,5000,371,498,498,2
0.7366,pearson_distance,Wessels,WitnessCell,INTS1+SSRP1,100,371,317,317,2
0.0214,mse,Wessels,WitnessCell,INTS1+SSRP1,100,371,317,317,2
0.3541,edistance,Wessels,WitnessCell,INTS1+SSRP1,100,371,317,317,2
0.3072,sym_kldiv,Wessels,WitnessCell,INTS1+SSRP1,100,371,317,317,2
45.47,wasserstein,Wessels,WitnessCell,INTS1+SSRP1,100,371,317,317,2
0.0,common_degs,Wessels,WitnessCell,INTS1+SSRP1,100,371,317,317,2
0.5244,pearson_distance,Wessels,WitnessCell,INTS1+SSRP1,5000,371,317,317,2
0.0028,mse,Wessels,WitnessCell,INTS1+SSRP1,5000,371,317,317,2
0.6377,edistance,Wessels,WitnessCell,INTS1+SSRP1,5000,371,317,317,2
39.563,sym_kldiv,Wessels,WitnessCell,INTS1+SSRP1,5000,371,317,317,2
0.9844,pearson_distance,Wessels,WitnessCell,MED24+RING1,100,371,125,125,2
0.0152,mse,Wessels,WitnessCell,MED24+RING1,100,371,125,125,2
0.3314,edistance,Wessels,WitnessCell,MED24+RING1,100,371,125,125,2
0.2455,sym_kldiv,Wessels,WitnessCell,MED24+RING1,100,371,125,125,2
63.1137,wasserstein,Wessels,WitnessCell,MED24+RING1,100,371,125,125,2
0.0,common_degs,Wessels,WitnessCell,MED24+RING1,100,371,125,125,2
0.9235,pearson_distance,Wessels,WitnessCell,MED24+RING1,5000,371,125,125,2
0.0019,mse,Wessels,WitnessCell,MED24+RING1,5000,371,125,125,2
0.6408,edistance,Wessels,WitnessCell,MED24+RING1,5000,371,125,125,2
40.8215,sym_kldiv,Wessels,WitnessCell,MED24+RING1,5000,371,125,125,2
0.9761,pearson_distance,Wessels,WitnessCell,MED24+SSRP1,100,371,108,108,2
0.0181,mse,Wessels,WitnessCell,MED24+SSRP1,100,371,108,108,2
0.3519,edistance,Wessels,WitnessCell,MED24+SSRP1,100,371,108,108,2
0.3048,sym_kldiv,Wessels,WitnessCell,MED24+SSRP1,100,371,108,108,2
63.3707,wasserstein,Wessels,WitnessCell,MED24+SSRP1,100,371,108,108,2
0.0,common_degs,Wessels,WitnessCell,MED24+SSRP1,100,371,108,108,2
0.8968,pearson_distance,Wessels,WitnessCell,MED24+SSRP1,5000,371,108,108,2
0.0025,mse,Wessels,WitnessCell,MED24+SSRP1,5000,371,108,108,2
0.8208,edistance,Wessels,WitnessCell,MED24+SSRP1,5000,371,108,108,2
40.9124,sym_kldiv,Wessels,WitnessCell,MED24+SSRP1,5000,371,108,108,2
0.1833,pearson_distance,Wessels,WitnessCell,RCOR1,100,371,50,50,2
0.0077,mse,Wessels,WitnessCell,RCOR1,100,371,50,50,2
0.5449,edistance,Wessels,WitnessCell,RCOR1,100,371,50,50,2
45.8921,sym_kldiv,Wessels,WitnessCell,RCOR1,100,371,50,50,2
4.9764,wasserstein,Wessels,WitnessCell,RCOR1,100,371,50,50,2
0.0,common_degs,Wessels,WitnessCell,RCOR1,100,371,50,50,2
0.3073,pearson_distance,Wessels,WitnessCell,RCOR1,5000,371,50,50,2
0.0036,mse,Wessels,WitnessCell,RCOR1,5000,371,50,50,2
1.2225,edistance,Wessels,WitnessCell,RCOR1,5000,371,50,50,2
42.0156,sym_kldiv,Wessels,WitnessCell,RCOR1,5000,371,50,50,2
0.7998,pearson_distance,Wessels,WitnessCell,IKZF1+RCOR1,100,371,54,54,2
0.0074,mse,Wessels,WitnessCell,IKZF1+RCOR1,100,371,54,54,2
0.3065,edistance,Wessels,WitnessCell,IKZF1+RCOR1,100,371,54,54,2
45.6761,sym_kldiv,Wessels,WitnessCell,IKZF1+RCOR1,100,371,54,54,2
10.5919,wasserstein,Wessels,WitnessCell,IKZF1+RCOR1,100,371,54,54,2
0.0,common_degs,Wessels,WitnessCell,IKZF1+RCOR1,100,371,54,54,2
0.3557,pearson_distance,Wessels,WitnessCell,IKZF1+RCOR1,5000,371,54,54,2
0.0056,mse,Wessels,WitnessCell,IKZF1+RCOR1,5000,371,54,54,2
1.558,edistance,Wessels,WitnessCell,IKZF1+RCOR1,5000,371,54,54,2
41.9924,sym_kldiv,Wessels,WitnessCell,IKZF1+RCOR1,5000,371,54,54,2
0.9353,pearson_distance,Wessels,WitnessCell,MED13L+MED16,100,371,148,148,2
0.0301,mse,Wessels,WitnessCell,MED13L+MED16,100,371,148,148,2
0.4771,edistance,Wessels,WitnessCell,MED13L+MED16,100,371,148,148,2
0.274,sym_kldiv,Wessels,WitnessCell,MED13L+MED16,100,371,148,148,2
64.3457,wasserstein,Wessels,WitnessCell,MED13L+MED16,100,371,148,148,2
0.0,common_degs,Wessels,WitnessCell,MED13L+MED16,100,371,148,148,2
0.7261,pearson_distance,Wessels,WitnessCell,MED13L+MED16,5000,371,148,148,2
0.0032,mse,Wessels,WitnessCell,MED13L+MED16,5000,371,148,148,2
0.8337,edistance,Wessels,WitnessCell,MED13L+MED16,5000,371,148,148,2
40.8162,sym_kldiv,Wessels,WitnessCell,MED13L+MED16,5000,371,148,148,2
0.9074,pearson_distance,Wessels,WitnessCell,MED13L+MED22,100,371,90,90,2
0.0495,mse,Wessels,WitnessCell,MED13L+MED22,100,371,90,90,2
0.7125,edistance,Wessels,WitnessCell,MED13L+MED22,100,371,90,90,2
40.9079,sym_kldiv,Wessels,WitnessCell,MED13L+MED22,100,371,90,90,2
65.3992,wasserstein,Wessels,WitnessCell,MED13L+MED22,100,371,90,90,2
0.0,common_degs,Wessels,WitnessCell,MED13L+MED22,100,371,90,90,2
0.6941,pearson_distance,Wessels,WitnessCell,MED13L+MED22,5000,371,90,90,2
0.0043,mse,Wessels,WitnessCell,MED13L+MED22,5000,371,90,90,2
1.1596,edistance,Wessels,WitnessCell,MED13L+MED22,5000,371,90,90,2
41.3479,sym_kldiv,Wessels,WitnessCell,MED13L+MED22,5000,371,90,90,2
0.9313,pearson_distance,Wessels,WitnessCell,MED16+MED22,100,371,93,93,2
0.0782,mse,Wessels,WitnessCell,MED16+MED22,100,371,93,93,2
1.0831,edistance,Wessels,WitnessCell,MED16+MED22,100,371,93,93,2
0.5049,sym_kldiv,Wessels,WitnessCell,MED16+MED22,100,371,93,93,2
72.0298,wasserstein,Wessels,WitnessCell,MED16+MED22,100,371,93,93,2
0.0,common_degs,Wessels,WitnessCell,MED16+MED22,100,371,93,93,2
0.73,pearson_distance,Wessels,WitnessCell,MED16+MED22,5000,371,93,93,2
0.0053,mse,Wessels,WitnessCell,MED16+MED22,5000,371,93,93,2
1.3329,edistance,Wessels,WitnessCell,MED16+MED22,5000,371,93,93,2
41.3054,sym_kldiv,Wessels,WitnessCell,MED16+MED22,5000,371,93,93,2
